"url","abstract","short_abstract","T5","BART","BART-CNN","abs","choice"
"Edward_Teller","Edward Teller, oorspronkelijke naam Teller Ede, (Boedapest, 15 januari 1908 – Stanford (Californië), 9 september 2003) was een Amerikaans natuurkundige van Joods-Hongaarse afkomst. Hij wordt ook wel de vader van de waterstofbom genoemd.","Edward Teller, oorspronkelijke naam Teller Ede, (Boedapest, 15 januari 1908 – Stanford (Californië), 9 september 2003) was een Amerikaans natuurkundige van Joods-Hongaarse afkomst. Hij wordt ook wel de vader van de waterstofbom genoemd.","Edward teller, oorspronkelijke naam teller ede, (boedapest, 15 januari 1908 – Stanford (california), 9 september 2003) was een amerikaans natuurkundige van Joods-Hongaarse afkomst.","Edward Teller, oorspronkelijke naam Teller Ede, (Boedapest, 15 januari 1908 – Stanford (Californië), 9 september 2003) was een Amerikaans natuurkundige van Joods-Hongaarse afkomst. Hij wordt ook wel de vader van de waterstofbom genoemd.","Edward Teller, oorspronkelijke naam Teller Ede, (Boedapest, 15 januari 1908 – Stanford (Californië), 9 september 2003) was een Amerikaans natuurkundige van Joods-Hongaarse afkomst. Hij wordt ook wel de vader van de waterstofbom genoemd.","Edward Teller was born in Budapest, Hungary, in 1908 and died in Sanford, California on September 9, 2003. He was the son of Edith Teller, a Hungarian-born countess, and step-father to Nelson Mandela. Teller died in 2003 at the age of 87.","{{BART}}"
"Emmanouil_Tsouderos","Emmanouil Tsouderos ( Grieks: Εμμανουήλ Τσουδερός) ( Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financiën) en gouverneur van de Griekse Nationale Bank. Op 21 april 1941, na de zelfmoord van generaal Alexandros Korizis, de Griekse premier, werd Tsouderos minister-president. Reeds op 29 april 1941 moest de regering inclusief Tsouderos uitwijken naar Caïro, waar een regering in ballingschap werd gevormd. Tsouderos bleef premier tot 1944, toen er een regering van nationale eenheid werd gevormd. In Griekenland benoemden de Duitsers generaal Georgios Tsolakoglu tot premier.","Emmanouil Tsouderos (Grieks: Εμμανουήλ Τσουδερός) (Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financiën) en gouverneur van de . In Griekenland benoemden de Duitsers generaal Georgios Tsolakoglu tot premier.","Emmanouil Tsouderos (rethimnon, 1882 - athene, 10 februari 1956) was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financi<unk>n) en gouverneur van de Griekse Nationale Bank.","Emmanouil Tsouderos ( Grieks: Εμμανουήλ Τσουδερός) ( Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvan voorzitter van de Nationale Bank.","Emmanouil Tsouderos was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas. He was aanvankelijk minister (onder andere van Financiën) en gouverneur of Griekse Nationale Bank.","Emanmanouil tsouderos was a member of the first family of Greek immigrants to the U.S. in the late 1800s and early 1900s. He was the son of Greek-born mayor of Rethimnon and the grandson of a former president of Greece.","{{abs}}"
"Emmanouil_Tsouderos","Emmanouil Tsouderos ( Grieks: Εμμανουήλ Τσουδερός) ( Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financiën) en gouverneur van de Griekse Nationale Bank. Op 21 april 1941, na de zelfmoord van generaal Alexandros Korizis, de Griekse premier, werd Tsouderos minister-president. Reeds op 29 april 1941 moest de regering inclusief Tsouderos uitwijken naar Caïro, waar een regering in ballingschap werd gevormd. Tsouderos bleef premier tot 1944, toen er een regering van nationale eenheid werd gevormd. In Griekenland benoemden de Duitsers generaal Georgios Tsolakoglu tot premier.","Emmanouil Tsouderos (Grieks: Εμμανουήλ Τσουδερός) (Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financiën) en gouverneur van de . In Griekenland benoemden de Duitsers generaal Georgios Tsolakoglu tot premier.","Emmanouil Tsouderos (rethimnon, 1882 - athene, 10 februari 1956) was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financi<unk>n) en gouverneur van de Griekse Nationale Bank.","Emmanouil Tsouderos ( Grieks: Εμμανουήλ Τσουδερός) ( Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvan voorzitter van de Nationale Bank.","Emmanouil Tsouderos was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas. He was aanvankelijk minister (onder andere van Financiën) en gouverneur of Griekse Nationale Bank.","Emanmanouil tsouderos was a member of the first family of Greek immigrants to the U.S. in the late 1800s and early 1900s. He was the son of Greek-born mayor of Rethimnon and the grandson of a former president of Greece.","{{abs}}"
"Emmanouil_Tsouderos","Emmanouil Tsouderos ( Grieks: Εμμανουήλ Τσουδερός) ( Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financiën) en gouverneur van de Griekse Nationale Bank. Op 21 april 1941, na de zelfmoord van generaal Alexandros Korizis, de Griekse premier, werd Tsouderos minister-president. Reeds op 29 april 1941 moest de regering inclusief Tsouderos uitwijken naar Caïro, waar een regering in ballingschap werd gevormd. Tsouderos bleef premier tot 1944, toen er een regering van nationale eenheid werd gevormd. In Griekenland benoemden de Duitsers generaal Georgios Tsolakoglu tot premier.","Emmanouil Tsouderos (Grieks: Εμμανουήλ Τσουδερός) (Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financiën) en gouverneur van de . In Griekenland benoemden de Duitsers generaal Georgios Tsolakoglu tot premier.","Emmanouil Tsouderos (rethimnon, 1882 - athene, 10 februari 1956) was de politiek tegenstander van generaal Ioannis Metaxas en was aanvankelijk minister (onder andere van Financi<unk>n) en gouverneur van de Griekse Nationale Bank.","Emmanouil Tsouderos ( Grieks: Εμμανουήλ Τσουδερός) ( Rethimnon, 1882 - Athene, 10 februari 1956), was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas en was aanvan voorzitter van de Nationale Bank.","Emmanouil Tsouderos was een Grieks politicus. Hij was de politiek tegenstander van generaal Ioannis Metaxas. He was aanvankelijk minister (onder andere van Financiën) en gouverneur of Griekse Nationale Bank.","Emanmanouil tsouderos was a member of the first family of Greek immigrants to the U.S. in the late 1800s and early 1900s. He was the son of Greek-born mayor of Rethimnon and the grandson of a former president of Greece.","{{abs}}"
"Ernstvuurwerk","Ernstvuurwerk of professioneel vuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging. Een voorbeeld van ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de aandacht te trekken, of om de positie van een persoon of voertuig aan te geven. De personen die tijdens het huwelijk van Prinses Beatrix en Prins Claus op 10 maart 1966 een rookbom gooiden, werd het onbevoegd afsteken van ernstvuurwerk ten laste gelegd. Ernstvuurwerk is ook de titel van de tweede verhalenbundelvan de Nederlandse schrijver F.B. Hotz.","Ernstvuurwerk is in Nederland de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen, verlichting en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk of kunstvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging. Een voorbeeld van ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de aandacht te trekken, of om de positie van een persoon of voertuig aan te geven. Ernstvuurwerk is ook de titel van de tweede verhalenbundelvan de Nederlandse schrijver F.B. Hotz.","ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de positie van een persoon of voertuig aan te geven.","Ernstvuurwerk of professioneel vuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging","Ernstvuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. De personen die tijdens het huwelijk van Prinses Beatrix en Prins Claus op 10 maart 1966 een rookbom gooiden, werd het onbevoegd afstek","""ernstvuurwerk"" is de titel van de tweede verhalenbundelvan de nederlandse schrijver f.b. hotz. ernst VuurWerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik.","{{BART}}"
"Ernstvuurwerk","Ernstvuurwerk of professioneel vuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging. Een voorbeeld van ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de aandacht te trekken, of om de positie van een persoon of voertuig aan te geven. De personen die tijdens het huwelijk van Prinses Beatrix en Prins Claus op 10 maart 1966 een rookbom gooiden, werd het onbevoegd afsteken van ernstvuurwerk ten laste gelegd. Ernstvuurwerk is ook de titel van de tweede verhalenbundelvan de Nederlandse schrijver F.B. Hotz.","Ernstvuurwerk is in Nederland de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen, verlichting en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk of kunstvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging. Een voorbeeld van ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de aandacht te trekken, of om de positie van een persoon of voertuig aan te geven. Ernstvuurwerk is ook de titel van de tweede verhalenbundelvan de Nederlandse schrijver F.B. Hotz.","ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de positie van een persoon of voertuig aan te geven.","Ernstvuurwerk of professioneel vuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging","Ernstvuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. De personen die tijdens het huwelijk van Prinses Beatrix en Prins Claus op 10 maart 1966 een rookbom gooiden, werd het onbevoegd afstek","""ernstvuurwerk"" is de titel van de tweede verhalenbundelvan de nederlandse schrijver f.b. hotz. ernst VuurWerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik.","{{BART}}"
"Ernstvuurwerk","Ernstvuurwerk of professioneel vuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging. Een voorbeeld van ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de aandacht te trekken, of om de positie van een persoon of voertuig aan te geven. De personen die tijdens het huwelijk van Prinses Beatrix en Prins Claus op 10 maart 1966 een rookbom gooiden, werd het onbevoegd afsteken van ernstvuurwerk ten laste gelegd. Ernstvuurwerk is ook de titel van de tweede verhalenbundelvan de Nederlandse schrijver F.B. Hotz.","Ernstvuurwerk is in Nederland de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen, verlichting en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk of kunstvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging. Een voorbeeld van ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de aandacht te trekken, of om de positie van een persoon of voertuig aan te geven. Ernstvuurwerk is ook de titel van de tweede verhalenbundelvan de Nederlandse schrijver F.B. Hotz.","ernstvuurwerk zijn de lichtgevende signaalkogels die kunnen worden afgeschoten om de positie van een persoon of voertuig aan te geven.","Ernstvuurwerk of professioneel vuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. Dit in tegenstelling tot het voor vermaak bestemde lustvuurwerk, dat in het algemeen spraakgebruik vuurwerk wordt genoemd, zonder verdere toevoeging","Ernstvuurwerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik, zoals noodsignalen en dergelijke. De personen die tijdens het huwelijk van Prinses Beatrix en Prins Claus op 10 maart 1966 een rookbom gooiden, werd het onbevoegd afstek","""ernstvuurwerk"" is de titel van de tweede verhalenbundelvan de nederlandse schrijver f.b. hotz. ernst VuurWerk is de verzamelnaam voor pyrotechnische middelen voor serieus gebruik.","{{BART}}"
"Evzone","Evzonen ( Grieks: Εύζωνες, enkv. Ευζώνοι) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene. Het korps der Evzonen is oorspronkelijk ontstaan als koninklijke lijfwacht onder Otto I. Hun opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften, de vrijheidsstrijders in de Griekse onafhankelijkheidsoorlog. Het werd zo populair dat het nu internationaal bekend is als nationaal symbool voor Griekenland (zoals de Beefeaters voor het Verenigd Koninkrijk). De Evzonen-outfit bestaat uit volgende elementen:In de praktijk dragen de Evzonen het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden. Op doordeweekse dagen zie je ze met een eenvoudiger uniform in donkerblauw of kaki, maar alleszins toch met tsarouchia, fesi en foustanella.","Evzonen (Grieks: Εύζωνες, enkv. Εύζωνος) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene. De Evzonen-outfit bestaat uit volgende elementen: In de praktijk dragen de Evzonen het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden. Op doordeweekse dagen zie je ze met een eenvoudiger uniform in donkerblauw of kaki, maar alleszins toch met tsarouchia, fesi en foustanella.","het korps der Evzonen is oorspronkelijk ontstaan als koninklijke lijfwacht onder Otto I. het opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften, de vrijheidsstrijders in de ","Evzonen ( Grieks: Εύζωνες, enkv. Ευζώνοι) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene.","Evzonen is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Hun opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften.","The evzonen-outfit bestaat uit volgende elementen: In de praktijk dragen de evzone het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden.","{{BART-CNN}}"
"Evzone","Evzonen ( Grieks: Εύζωνες, enkv. Ευζώνοι) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene. Het korps der Evzonen is oorspronkelijk ontstaan als koninklijke lijfwacht onder Otto I. Hun opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften, de vrijheidsstrijders in de Griekse onafhankelijkheidsoorlog. Het werd zo populair dat het nu internationaal bekend is als nationaal symbool voor Griekenland (zoals de Beefeaters voor het Verenigd Koninkrijk). De Evzonen-outfit bestaat uit volgende elementen:In de praktijk dragen de Evzonen het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden. Op doordeweekse dagen zie je ze met een eenvoudiger uniform in donkerblauw of kaki, maar alleszins toch met tsarouchia, fesi en foustanella.","Evzonen (Grieks: Εύζωνες, enkv. Εύζωνος) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene. De Evzonen-outfit bestaat uit volgende elementen: In de praktijk dragen de Evzonen het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden. Op doordeweekse dagen zie je ze met een eenvoudiger uniform in donkerblauw of kaki, maar alleszins toch met tsarouchia, fesi en foustanella.","het korps der Evzonen is oorspronkelijk ontstaan als koninklijke lijfwacht onder Otto I. het opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften, de vrijheidsstrijders in de ","Evzonen ( Grieks: Εύζωνες, enkv. Ευζώνοι) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene.","Evzonen is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Hun opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften.","The evzonen-outfit bestaat uit volgende elementen: In de praktijk dragen de evzone het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden.","{{BART-CNN}}"
"Evzone","Evzonen ( Grieks: Εύζωνες, enkv. Ευζώνοι) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene. Het korps der Evzonen is oorspronkelijk ontstaan als koninklijke lijfwacht onder Otto I. Hun opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften, de vrijheidsstrijders in de Griekse onafhankelijkheidsoorlog. Het werd zo populair dat het nu internationaal bekend is als nationaal symbool voor Griekenland (zoals de Beefeaters voor het Verenigd Koninkrijk). De Evzonen-outfit bestaat uit volgende elementen:In de praktijk dragen de Evzonen het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden. Op doordeweekse dagen zie je ze met een eenvoudiger uniform in donkerblauw of kaki, maar alleszins toch met tsarouchia, fesi en foustanella.","Evzonen (Grieks: Εύζωνες, enkv. Εύζωνος) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene. De Evzonen-outfit bestaat uit volgende elementen: In de praktijk dragen de Evzonen het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden. Op doordeweekse dagen zie je ze met een eenvoudiger uniform in donkerblauw of kaki, maar alleszins toch met tsarouchia, fesi en foustanella.","het korps der Evzonen is oorspronkelijk ontstaan als koninklijke lijfwacht onder Otto I. het opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften, de vrijheidsstrijders in de ","Evzonen ( Grieks: Εύζωνες, enkv. Ευζώνοι) (letterlijk goed gekleden) is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Zij houden de erewacht onder andere voor het Griekse parlementsgebouw op het Syntagmaplein in Athene.","Evzonen is de naam van het keurkorps van ceremoniële wachters van de Griekse president. Hun opvallende uniform is een verwijzing naar de traditionele herderskleding van de kleften.","The evzonen-outfit bestaat uit volgende elementen: In de praktijk dragen de evzone het beschreven uniform enkel op zondag en voor plechtige en feestelijke aangelegenheden.","{{BART-CNN}}"
"Fabian_Cancellara","Fabian Cancellara (Wohlen bei Bern, 18 maart 1981) is een Zwitserse wielrenner die rijdt voor Trek Factory Racing. Hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd vanwege zijn vier wereldtitels (een record) en één Olympische titel tijdrijden. Voorts wist hij tot op heden zeven keer een ""Monument"" te winnen en staan er 11 individuele etappezeges in grote rondes op zijn palmares.","Fabian Cancellara [uitspraak: 'kɑnʃeːlaːra]? (Wohlen bei Bern, 18 maart 1981) is een Zwitsers voormalig wielrenner, actief van 2000 tot 2016. Hij geldt als een van de beste tijdrijders van zijn generatie vanwege vier wereldtitels (een record) en twee olympische titels in het tijdrijden. Voorts wist hij zeven keer een \""Monument\"" te winnen en staan er elf individuele etappezeges in grote rondes op zijn palmares.","Fabian cancellara is een Zwitserse wielrenner die rijdt voor trek factory racing. hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd vanwege zijn vier wereldtitels (een record) en één Olympische titel tijdrij","Fabian Cancellara (Wohlen<s> Bern, 18 maart 1981) is een Zwit<s> Fabian Cancellara (Wohlen<s> Bern, 18 maart 1981) is een Zwit","Fabian Cancellara (Wohlen bei Bern, 18 maart 1981) is een Zwitserse wielrenner die rijdt voor Trek Factory Racing. Hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd.","Fabian cancellara is a wielrenner from Switzerland who won three gold medals at the 1981 World Championships in Berlin. ""Fabian Canceara"" was born on 18 maart 1981 in Wohlen bei bern, Switzerland, and grew up in the town of Bremen.","{{BART-CNN}}"
"Fabian_Cancellara","Fabian Cancellara (Wohlen bei Bern, 18 maart 1981) is een Zwitserse wielrenner die rijdt voor Trek Factory Racing. Hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd vanwege zijn vier wereldtitels (een record) en één Olympische titel tijdrijden. Voorts wist hij tot op heden zeven keer een ""Monument"" te winnen en staan er 11 individuele etappezeges in grote rondes op zijn palmares.","Fabian Cancellara [uitspraak: 'kɑnʃeːlaːra]? (Wohlen bei Bern, 18 maart 1981) is een Zwitsers voormalig wielrenner, actief van 2000 tot 2016. Hij geldt als een van de beste tijdrijders van zijn generatie vanwege vier wereldtitels (een record) en twee olympische titels in het tijdrijden. Voorts wist hij zeven keer een \""Monument\"" te winnen en staan er elf individuele etappezeges in grote rondes op zijn palmares.","Fabian cancellara is een Zwitserse wielrenner die rijdt voor trek factory racing. hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd vanwege zijn vier wereldtitels (een record) en één Olympische titel tijdrij","Fabian Cancellara (Wohlen<s> Bern, 18 maart 1981) is een Zwit<s> Fabian Cancellara (Wohlen<s> Bern, 18 maart 1981) is een Zwit","Fabian Cancellara (Wohlen bei Bern, 18 maart 1981) is een Zwitserse wielrenner die rijdt voor Trek Factory Racing. Hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd.","Fabian cancellara is a wielrenner from Switzerland who won three gold medals at the 1981 World Championships in Berlin. ""Fabian Canceara"" was born on 18 maart 1981 in Wohlen bei bern, Switzerland, and grew up in the town of Bremen.","{{BART-CNN}}"
"Fabian_Cancellara","Fabian Cancellara (Wohlen bei Bern, 18 maart 1981) is een Zwitserse wielrenner die rijdt voor Trek Factory Racing. Hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd vanwege zijn vier wereldtitels (een record) en één Olympische titel tijdrijden. Voorts wist hij tot op heden zeven keer een ""Monument"" te winnen en staan er 11 individuele etappezeges in grote rondes op zijn palmares.","Fabian Cancellara [uitspraak: 'kɑnʃeːlaːra]? (Wohlen bei Bern, 18 maart 1981) is een Zwitsers voormalig wielrenner, actief van 2000 tot 2016. Hij geldt als een van de beste tijdrijders van zijn generatie vanwege vier wereldtitels (een record) en twee olympische titels in het tijdrijden. Voorts wist hij zeven keer een \""Monument\"" te winnen en staan er elf individuele etappezeges in grote rondes op zijn palmares.","Fabian cancellara is een Zwitserse wielrenner die rijdt voor trek factory racing. hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd vanwege zijn vier wereldtitels (een record) en één Olympische titel tijdrij","Fabian Cancellara (Wohlen<s> Bern, 18 maart 1981) is een Zwit<s> Fabian Cancellara (Wohlen<s> Bern, 18 maart 1981) is een Zwit","Fabian Cancellara (Wohlen bei Bern, 18 maart 1981) is een Zwitserse wielrenner die rijdt voor Trek Factory Racing. Hij wordt doorgaans de tijdritspecialist van zijn generatie genoemd.","Fabian cancellara is a wielrenner from Switzerland who won three gold medals at the 1981 World Championships in Berlin. ""Fabian Canceara"" was born on 18 maart 1981 in Wohlen bei bern, Switzerland, and grew up in the town of Bremen.","{{BART-CNN}}"
"Forensische_geneeskunde","Forensische of gerechtelijke geneeskunde is de tak van geneeskunde die medische kennis toepast ten behoeve van rechtszaken en justitieel onderzoek. Het is een vorm van forensisch onderzoek. Het vak wordt uitgeoefend door de forensisch arts, ook wel forensisch geneeskundige of gemeentelijk lijkschouwer genaamd. De laatste benaming is overigens niet geheel correct, omdat de uitwendige lijkschouw slechts één van de deeltaken is van de forensisch arts. Er is een speciale opleiding tot forensisch arts bij de NSPOH. Zowel de KNMG als het Forensisch Medisch Genootschap (FMG) houdt een register bij van forensisch artsen. Het specialisme omvat 4 onderdelen: medische zorg, medische advisering, sporenonderzoek en lijkschouw. Het eerste onderdeel richt zich vooral op de medische behandeling van de verdachte, arrestant of gevangene maar de andere onderdelen zijn vooral gericht op het opsporen van (strafbare) feiten. De forensisch arts moet vaak vragen beantwoorden als:Belangrijke onderwerpen voor de forensische arts zijn met name toxicologie, anatomie, kennis van wapens en de daardoor veroorzaakte verwondingen en bloedsporen, ontbindingsprocessen en kennis van verslaving. In de forensische psychiatrie moet vaak de vraag beantwoord worden of en in welke mate een verdachte toerekeningsvatbaar is.","Forensische of gerechtelijke geneeskunde is in Nederland de tak van geneeskunde die medische kennis toepast ten behoeve van rechtszaken en justitieel onderzoek. Het is een vorm van forensisch onderzoek. Het specialisme omvat 4 onderdelen: medische zorg, medische advisering, sporenonderzoek en lijkschouw. Het eerste onderdeel richt zich vooral op de medische behandeling van de verdachte, arrestant of gevangene maar de andere onderdelen zijn vooral gericht op het opsporen van (strafbare) feiten.","forensische of gerechtelijke geneeskunde is de tak van geneeskunde die medische kennis toepast ten behoeve van rechtszaken en justitieel onderzoek. Er is een speciale opleiding tot forensisch arts bij de NSPOH.","Forensische geneeskunde is de tak van geneeskunde die medische kennis toepast ten behoeve van rechtszaken en justitieel onderzoek.","Forensisch arts is een vorm van forensisch onderzoek. Het specialisme omvat 4 onderdelen: medische zorg, medische advisering, sporenonderzoek and lijkschouw. De laatste benaming is overigens niet geheel correct.","Forensische Geneeskunde is de tak van geneeskonde die medische kennis toepast ten behoeve of rechtszaken. The forensisch arts moet vaak vragen beantwoorden als:.","{{short_abstract}}"
